incident_id,case_number,incident_datetime,incident_type_primary,incident_description,clearance_type,address_1,address_2,city,state,zip,country,latitude,longitude,created_at,updated_at,location,hour_of_day,day_of_week,parent_incident_type
834004572,S172530134,09/10/2017 12:10:59 PM,DOMESTIC VIOLENCE,Call Type: 273.5  <br>Description: DOMESTIC VIOLENCE<br>Final Disposition: N,,1 Block BLOCK HECKER PASS HWY,,SANTA CLARA COUNTY,CA,,,37.005989081058715,-121.6700438360382,02/12/2018 09:03:34 PM,02/13/2018 11:40:09 AM,POINT (-121.670043836038 37.0059890810587),12,Sunday,Family Offense
834003730,S172550182,09/12/2017 10:21:15 AM,DOMESTIC VIOLENCE,Call Type: 273.5  <br>Description: DOMESTIC VIOLENCE<br>Final Disposition: N,,100 Block BLOCK N BLANEY AV,,SANTA CLARA COUNTY,CA,,,37.32658599710841,-122.02217437603123,02/12/2018 09:03:16 PM,02/13/2018 11:39:51 AM,POINT (-122.022174376031 37.3265859971084),10,Tuesday,Family Offense
834003677,S172550248,09/12/2017 12:07:23 PM,DOMESTIC VIOLENCE,Call Type: 273.5  <br>Description: DOMESTIC VIOLENCE<br>Final Disposition: R,,1 Block BLOCK HANNA ST,,SANTA CLARA COUNTY,CA,,,37.001469910943584,-121.57117768855404,02/12/2018 09:03:16 PM,02/13/2018 11:39:51 AM,POINT (-121.571177688554 37.0014699109436),12,Tuesday,Family Offense
834002590,S172570370,09/14/2017 05:52:32 PM,DOMESTIC VIOLENCE,Call Type: 273.5  <br>Description: DOMESTIC VIOLENCE<br>Final Disposition: R,,12600 Block SHEREE CT,,SANTA CLARA COUNTY,CA,,,37.392239162173645,-121.83021444714365,02/12/2018 09:02:47 PM,02/13/2018 11:39:44 AM,POINT (-121.830214447144 37.3922391621737),17,Thursday,Family Offense
834002333,S172580146,09/15/2017 10:21:23 AM,DOMESTIC VIOLENCE,Call Type: 273.5  <br>Description: DOMESTIC VIOLENCE<br>Final Disposition: R,,200 Block S SUNNYVALE AV,,SANTA CLARA COUNTY,CA,,,37.37401813727331,-122.02881999817859,02/12/2018 09:02:42 PM,02/13/2018 11:39:43 AM,POINT (-122.028819998179 37.3740181372733),10,Friday,Family Offense
834001111,S172610183,09/18/2017 12:17:51 PM,DOMESTIC VIOLENCE,Call Type: 273.5  <br>Description: DOMESTIC VIOLENCE<br>Final Disposition: R,,100 Block BLOCK HIGHLAND AV,,SANTA CLARA COUNTY,CA,,,37.07460214633204,-121.60324383075373,02/12/2018 09:02:14 PM,02/13/2018 11:39:25 AM,POINT (-121.603243830754 37.074602146332),12,Monday,Family Offense
834001098,S172610196,09/18/2017 12:36:14 PM,DOMESTIC VIOLENCE,Call Type: 273.5  <br>Description: DOMESTIC VIOLENCE<br>Final Disposition: N,,SANTA TERESA BLVD,,SANTA CLARA COUNTY,CA,,,37.053609821609825,-121.60430580336586,02/12/2018 09:02:14 PM,02/13/2018 11:39:25 AM,POINT (-121.604305803366 37.0536098216098),12,Monday,Family Offense
834000194,S172630239,09/20/2017 01:10:05 PM,DOMESTIC VIOLENCE,Call Type: 273.5  <br>Description: DOMESTIC VIOLENCE<br>Final Disposition: R,,2500 Block CYPRESS RIDGE RD,,SANTA CLARA COUNTY,CA,,,37.34087578295757,-121.7754280422156,02/12/2018 09:01:59 PM,02/13/2018 11:39:14 AM,POINT (-121.775428042216 37.3408757829576),13,Wednesday,Family Offense
834021569,S172740065,10/01/2017 07:28:44 AM,DOMESTIC VIOLENCE,Call Type: 273.5  <br>Description: DOMESTIC VIOLENCE<br>Final Disposition: R,,1 Block BLOCK GRANT RD,,SANTA CLARA COUNTY,CA,,,37.369768018454145,-122.07698385274048,02/12/2018 09:10:05 PM,02/13/2018 11:46:56 AM,POINT (-122.07698385274 37.3697680184542),7,Sunday,Family Offense
834019956,S172780093,10/05/2017 08:28:57 AM,W&I UNCONTROLLABLE JUVENILE,Call Type: 601    <br>Description: W&I UNCONTROLLABLE JUVENILE<br>Final Disposition: R,,0 BLOCK WABASH AV,,SANTA CLARA COUNTY,CA,,,37.32347784046126,-121.92577362906627,02/12/2018 09:09:43 PM,02/13/2018 11:45:20 AM,POINT (-121.925773629066 37.3234778404613),8,Thursday,Family Offense
834019597,S172780478,10/05/2017 08:39:14 PM,DOMESTIC VIOLENCE,Call Type: 273.5  <br>Description: DOMESTIC VIOLENCE<br>Final Disposition: R,,1 Block BLOCK S BASCOM AV,,SANTA CLARA COUNTY,CA,,,37.31493528754397,-121.93094108949506,02/12/2018 09:09:34 PM,02/13/2018 11:45:16 AM,POINT (-121.930941089495 37.314935287544),20,Thursday,Family Offense
834018463,S172810122,10/08/2017 09:33:06 AM,DOMESTIC VIOLENCE,Call Type: 273.5  <br>Description: DOMESTIC VIOLENCE<br>Final Disposition: R,,400 Block WAINWRIGHT AV,,SANTA CLARA COUNTY,CA,,,37.319854880261566,-121.93633165356322,02/12/2018 09:09:20 PM,02/13/2018 11:44:48 AM,POINT (-121.936331653563 37.3198548802616),9,Sunday,Family Offense
834017859,S172820363,10/09/2017 06:13:18 PM,W&I - UNDER JURIS. OF JUV COURT,Call Type: 300    <br>Description: W&I - UNDER JURIS. OF JUV COURT<br>Final Disposition: R,,2300 Block ENBORG LN,,SANTA CLARA COUNTY,CA,,,37.31087760944556,-121.93368322047914,02/12/2018 09:09:09 PM,02/13/2018 11:44:55 AM,POINT (-121.933683220479 37.3108776094456),18,Monday,Family Offense
834016695,S172850135,10/12/2017 10:08:30 AM,DOMESTIC VIOLENCE,Call Type: 273.5  <br>Description: DOMESTIC VIOLENCE<br>Final Disposition: R,,1 Block BLOCK S DE ANZA BLVD,,SANTA CLARA COUNTY,CA,,,37.29617712911409,-122.03128526846176,02/12/2018 09:08:49 PM,02/13/2018 11:44:18 AM,POINT (-122.031285268462 37.2961771291141),10,Thursday,Family Offense
834016548,S172850304,10/12/2017 03:23:23 PM,DOMESTIC VIOLENCE,Call Type: 273.5  <br>Description: DOMESTIC VIOLENCE<br>Final Disposition: N,,1 Block BLOCK S BASCOM AV,,SANTA CLARA COUNTY,CA,,,37.31493528754397,-121.93094108949506,02/12/2018 09:08:49 PM,02/13/2018 11:44:16 AM,POINT (-121.930941089495 37.314935287544),15,Thursday,Family Offense
834016267,S172860079,10/13/2017 08:41:11 AM,DOMESTIC VIOLENCE,Call Type: 273.5  <br>Description: DOMESTIC VIOLENCE<br>Final Disposition: N,,200 Block BLOCK HERRIMAN AV,,SANTA CLARA COUNTY,CA,,,37.26751392368872,-122.02891125097,02/12/2018 09:08:43 PM,02/13/2018 11:44:02 AM,POINT (-122.02891125097 37.2675139236887),8,Friday,Family Offense
834015512,S172870394,10/14/2017 11:11:32 PM,DOMESTIC VIOLENCE,Call Type: 273.5  <br>Description: DOMESTIC VIOLENCE<br>Final Disposition: N,,4300 Block HYLAND AV,,SANTA CLARA COUNTY,CA,,,37.36771771058705,-121.82760968770441,02/12/2018 09:08:31 PM,02/13/2018 11:46:56 AM,POINT (-121.827609687704 37.3677177105871),23,Saturday,Family Offense
834015485,S172880002,10/15/2017 12:00:36 AM,DOMESTIC VIOLENCE,Call Type: 273.5  <br>Description: DOMESTIC VIOLENCE<br>Final Disposition: R,,1 Block BLOCK NO NAME UNO,,SANTA CLARA COUNTY,CA,,,37.037401310570324,-121.57309539853857,02/12/2018 09:08:31 PM,02/13/2018 11:46:56 AM,POINT (-121.573095398539 37.0374013105703),0,Sunday,Family Offense
834015039,S172890145,10/16/2017 11:20:40 AM,DOMESTIC VIOLENCE,Call Type: 273.5  <br>Description: DOMESTIC VIOLENCE<br>Final Disposition: R,,19000 Block OVERLOOK RD,,SANTA CLARA COUNTY,CA,,,37.227986624543455,-122.0061881485497,02/12/2018 09:08:22 PM,02/13/2018 11:44:45 AM,POINT (-122.00618814855 37.2279866245435),11,Monday,Family Offense
834014162,S172910220,10/18/2017 01:00:09 PM,DOMESTIC VIOLENCE,Call Type: 273.5  <br>Description: DOMESTIC VIOLENCE<br>Final Disposition: N,,200 Block BLOCK STEVENS CREEK BLVD,,SANTA CLARA COUNTY,CA,,,37.322971467422725,-122.05353695477123,02/12/2018 09:08:06 PM,02/13/2018 11:43:45 AM,POINT (-122.053536954771 37.3229714674227),13,Wednesday,Family Offense
834012862,S172940234,10/21/2017 03:58:43 PM,DOMESTIC VIOLENCE,Call Type: 273.5  <br>Description: DOMESTIC VIOLENCE<br>Final Disposition: R,,7300 Block ROSANNA ST,,SANTA CLARA COUNTY,CA,,,37.005755082325564,-121.57144432323848,02/12/2018 09:07:43 PM,02/13/2018 11:43:20 AM,POINT (-121.571444323238 37.0057550823256),15,Saturday,Family Offense
834011514,S172970400,10/24/2017 09:14:26 PM,DOMESTIC VIOLENCE,Call Type: 273.5  <br>Description: DOMESTIC VIOLENCE<br>Final Disposition: R,,1900 Block MC KEE RD,,SANTA CLARA COUNTY,CA,,,37.36469450730688,-121.84988945537692,02/12/2018 09:07:22 PM,02/13/2018 11:42:47 AM,POINT (-121.849889455377 37.3646945073069),21,Tuesday,Family Offense
834011506,S172970408,10/24/2017 10:10:29 PM,DOMESTIC VIOLENCE,Call Type: 273.5  <br>Description: DOMESTIC VIOLENCE<br>Final Disposition: R,,10200 Block JOHNSON AV,,SANTA CLARA COUNTY,CA,,,37.31998813268441,-121.99786203790323,02/12/2018 09:07:22 PM,02/13/2018 11:42:47 AM,POINT (-121.997862037903 37.3199881326844),22,Tuesday,Family Offense
834011503,S172970411,10/24/2017 10:26:51 PM,DOMESTIC VIOLENCE,Call Type: 273.5  <br>Description: DOMESTIC VIOLENCE<br>Final Disposition: R,,900 Block LINCOLN AV,,SANTA CLARA COUNTY,CA,,,37.314175693864385,-121.9042748058972,02/12/2018 09:07:22 PM,02/13/2018 11:42:47 AM,POINT (-121.904274805897 37.3141756938644),22,Tuesday,Family Offense
834010843,S172990121,10/26/2017 09:39:09 AM,DOMESTIC VIOLENCE,Call Type: 273.5  <br>Description: DOMESTIC VIOLENCE<br>Final Disposition: R,,19000 Block HOMESTEAD RD,,SANTA CLARA COUNTY,CA,,,37.33827497751989,-122.00466158971511,02/12/2018 09:07:01 PM,02/13/2018 11:42:45 AM,POINT (-122.004661589715 37.3382749775199),9,Thursday,Family Offense
834009455,S173020262,10/29/2017 05:10:58 PM,DOMESTIC VIOLENCE,Call Type: 273.5  <br>Description: DOMESTIC VIOLENCE<br>Final Disposition: R,,2700 Block FERGUSON RD,,SANTA CLARA COUNTY,CA,,,37.00957973117335,-121.51382532490743,02/12/2018 09:06:39 PM,02/13/2018 11:42:35 AM,POINT (-121.513825324907 37.0095797311733),17,Sunday,Family Offense
834009393,S173020326,10/29/2017 09:33:20 PM,DOMESTIC VIOLENCE,Call Type: 273.5  <br>Description: DOMESTIC VIOLENCE<br>Final Disposition: R,,300 Block DALE DR,,SANTA CLARA COUNTY,CA,,,37.365137337350994,-121.8199242943693,02/12/2018 09:06:35 PM,02/13/2018 11:42:35 AM,POINT (-121.819924294369 37.365137337351),21,Sunday,Family Offense
834009227,S173030144,10/30/2017 10:53:56 AM,DOMESTIC VIOLENCE,Call Type: 273.5  <br>Description: DOMESTIC VIOLENCE<br>Final Disposition: N,,100 Block BLOCK HIGHLAND AV,,SANTA CLARA COUNTY,CA,,,37.07460214633204,-121.60324383075373,02/12/2018 09:06:35 PM,02/13/2018 11:42:35 AM,POINT (-121.603243830754 37.074602146332),10,Monday,Family Offense
834033481,S173050356,11/01/2017 04:22:06 PM,W&I - UNDER JURIS. OF JUV COURT,Call Type: 300    <br>Description: W&I - UNDER JURIS. OF JUV COURT<br>Final Disposition: R,,200 Block N 1ST ST,,SANTA CLARA COUNTY,CA,,,37.33915519573016,-121.89163758337273,02/12/2018 09:18:26 PM,02/13/2018 11:48:43 AM,POINT (-121.891637583373 37.3391551957302),16,Wednesday,Family Offense
834031846,S173090220,11/05/2017 03:59:59 PM,DOMESTIC VIOLENCE,Call Type: 273.5  <br>Description: DOMESTIC VIOLENCE<br>Final Disposition: N,,TURNER DR,,SANTA CLARA COUNTY,CA,,,37.313979129811,-121.93343320614584,02/12/2018 09:18:01 PM,02/13/2018 11:48:34 AM,POINT (-121.933433206146 37.313979129811),15,Sunday,Family Offense
834031764,S173090303,11/05/2017 08:47:34 PM,W&I UNCONTROLLABLE JUVENILE,Call Type: 601    <br>Description: W&I UNCONTROLLABLE JUVENILE<br>Final Disposition: N,,HWY 9,,SANTA CLARA COUNTY,CA,,,37.25893863496518,-122.03096967105922,02/12/2018 09:18:01 PM,02/13/2018 11:48:34 AM,POINT (-122.030969671059 37.2589386349652),20,Sunday,Family Offense
834027140,S173200133,11/16/2017 10:48:05 AM,DOMESTIC VIOLENCE,Call Type: 273.5  <br>Description: DOMESTIC VIOLENCE<br>Final Disposition: R,,1 Block BLOCK BUBB RD,,SANTA CLARA COUNTY,CA,,,37.31089953706352,-122.04953769546671,02/12/2018 09:13:17 PM,02/13/2018 11:48:05 AM,POINT (-122.049537695467 37.3108995370635),10,Thursday,Family Offense
834025666,S173230348,11/19/2017 11:27:12 PM,DOMESTIC VIOLENCE,Call Type: 273.5  <br>Description: DOMESTIC VIOLENCE<br>Final Disposition: NR,,1 Block BLOCK S BASCOM AV,,SANTA CLARA COUNTY,CA,,,37.31493528754397,-121.93094108949506,02/12/2018 09:12:30 PM,02/13/2018 11:47:45 AM,POINT (-121.930941089495 37.314935287544),23,Sunday,Family Offense
834024936,S173250399,11/21/2017 08:11:42 PM,DOMESTIC VIOLENCE,Call Type: 273.5  <br>Description: DOMESTIC VIOLENCE<br>Final Disposition: R,,2200 Block BAILEY AV,,SANTA CLARA COUNTY,CA,,,37.32508718386557,-121.9307571289802,02/12/2018 09:12:22 PM,02/13/2018 11:47:39 AM,POINT (-121.93075712898 37.3250871838656),20,Tuesday,Family Offense
834024129,S173270279,11/23/2017 11:05:31 PM,DOMESTIC VIOLENCE,Call Type: 273.5  <br>Description: DOMESTIC VIOLENCE<br>Final Disposition: R,,LOS GATOS BLVD,,SANTA CLARA COUNTY,CA,,,37.23923470831304,-121.96027544570956,02/12/2018 09:12:08 PM,02/13/2018 11:47:32 AM,POINT (-121.96027544571 37.239234708313),23,Thursday,Family Offense
834045660,S173350470,12/01/2017 11:38:44 PM,DOMESTIC VIOLENCE,Call Type: 273.5  <br>Description: DOMESTIC VIOLENCE<br>Final Disposition: NR,,700 Block N BASCOM AV,,SANTA CLARA COUNTY,CA,,,37.33053473564277,-121.93251248108402,02/12/2018 09:23:02 PM,02/13/2018 11:49:55 AM,POINT (-121.932512481084 37.3305347356428),23,Friday,Family Offense
834045270,S173370017,12/03/2017 01:24:51 AM,DOMESTIC VIOLENCE,Call Type: 273.5  <br>Description: DOMESTIC VIOLENCE<br>Final Disposition: N,,200 Block HOSPITAL PKWY,,SANTA CLARA COUNTY,CA,,,37.2395379882754,-121.80114973213536,02/12/2018 09:22:58 PM,02/13/2018 11:49:46 AM,POINT (-121.801149732135 37.2395379882754),1,Sunday,Family Offense
834042275,S173430279,12/09/2017 05:46:55 PM,DOMESTIC VIOLENCE,Call Type: 273.5  <br>Description: DOMESTIC VIOLENCE<br>Final Disposition: R,,16400 Block LARK AV,,SANTA CLARA COUNTY,CA,,,37.24800480108527,-121.95525840005988,02/12/2018 09:22:08 PM,02/13/2018 11:49:25 AM,POINT (-121.95525840006 37.2480048010853),17,Saturday,Family Offense
834039504,S173500156,12/16/2017 12:00:53 PM,DOMESTIC VIOLENCE,Call Type: 273.5  <br>Description: DOMESTIC VIOLENCE<br>Final Disposition: R,,10600 Block CARVER DR,,SANTA CLARA COUNTY,CA,,,37.31262526692543,-122.00246018786585,02/12/2018 09:21:26 PM,02/13/2018 11:49:10 AM,POINT (-122.002460187866 37.3126252669254),12,Saturday,Family Offense
834037327,S173550277,12/21/2017 01:54:05 PM,DOMESTIC VIOLENCE,Call Type: 273.5  <br>Description: DOMESTIC VIOLENCE<br>Final Disposition: N,,FY 101,,SANTA CLARA COUNTY,CA,,,37.11944294539176,-121.62510040553205,02/12/2018 09:20:52 PM,02/13/2018 11:49:02 AM,POINT (-121.625100405532 37.1194429453918),13,Thursday,Family Offense
834034551,S173630071,12/29/2017 08:11:38 AM,DOMESTIC VIOLENCE,Call Type: 273.5  <br>Description: DOMESTIC VIOLENCE<br>Final Disposition: R,,20100 Block NORTHBROOK SQ,,SANTA CLARA COUNTY,CA,,,37.3361849557134,-122.0275643305056,02/12/2018 09:19:59 PM,02/13/2018 11:48:47 AM,POINT (-122.027564330506 37.3361849557134),8,Friday,Family Offense
834034134,S173640095,12/30/2017 10:50:54 AM,DOMESTIC VIOLENCE,Call Type: 273.5  <br>Description: DOMESTIC VIOLENCE<br>Final Disposition: DU,,ALMADEN EXPY,,SANTA CLARA COUNTY,CA,,,37.243380486674646,-121.87353672209491,02/12/2018 09:19:56 PM,02/13/2018 11:48:53 AM,POINT (-121.873536722095 37.2433804866746),10,Saturday,Family Offense
834058942,S180010043,01/01/2018 03:09:43 AM,DOMESTIC VIOLENCE,Call Type: 273.5  <br>Description: DOMESTIC VIOLENCE<br>Final Disposition: R,,400 Block LENA AV,,SANTA CLARA COUNTY,CA,,,37.06059917697897,-121.59039166776888,02/12/2018 09:27:42 PM,02/13/2018 11:52:41 AM,POINT (-121.590391667769 37.060599176979),3,Monday,Family Offense
834058688,S180010332,01/01/2018 10:28:27 PM,DOMESTIC VIOLENCE,Call Type: 273.5  <br>Description: DOMESTIC VIOLENCE<br>Final Disposition: R,,1 Block BLOCK LAWRENCE EXPY,,SANTA CLARA COUNTY,CA,,,37.33554876661762,-121.99445879709604,02/12/2018 09:27:38 PM,02/13/2018 11:52:37 AM,POINT (-121.994458797096 37.3355487666176),22,Monday,Family Offense
834057341,S180040488,01/04/2018 09:37:44 PM,DOMESTIC VIOLENCE,Call Type: 273.5  <br>Description: DOMESTIC VIOLENCE<br>Final Disposition: R,,4100 Block N 1ST ST,,SANTA CLARA COUNTY,CA,,,37.41736453171071,-121.95535767549936,02/12/2018 09:27:19 PM,02/13/2018 11:52:42 AM,POINT (-121.955357675499 37.4173645317107),21,Thursday,Family Offense
834055777,S180080367,01/08/2018 09:35:29 PM,DOMESTIC VIOLENCE,Call Type: 273.5  <br>Description: DOMESTIC VIOLENCE<br>Final Disposition: R,,100 Block PICKFORD AV,,SANTA CLARA COUNTY,CA,,,37.37099523577753,-121.82852832162348,02/12/2018 09:26:55 PM,02/13/2018 11:51:48 AM,POINT (-121.828528321623 37.3709952357775),21,Monday,Family Offense
834055420,S180090364,01/09/2018 05:44:09 PM,DOMESTIC VIOLENCE,Call Type: 273.5  <br>Description: DOMESTIC VIOLENCE<br>Final Disposition: N,,15400 Block CHARMERAN AV,,SANTA CLARA COUNTY,CA,,,37.25706434865182,-121.93856229230637,02/12/2018 09:26:48 PM,02/13/2018 11:51:48 AM,POINT (-121.938562292306 37.2570643486518),17,Tuesday,Family Offense
834054698,S180110195,01/11/2018 11:37:00 AM,DOMESTIC VIOLENCE,Call Type: 273.5  <br>Description: DOMESTIC VIOLENCE<br>Final Disposition: N,,500 Block COLEMAN AV,,SANTA CLARA COUNTY,CA,,,37.34117304478885,-121.90209886712452,02/12/2018 09:26:37 PM,02/13/2018 11:51:46 AM,POINT (-121.902098867125 37.3411730447889),11,Thursday,Family Offense
834052793,S180160166,01/16/2018 12:05:35 PM,DOMESTIC VIOLENCE,Call Type: 273.5  <br>Description: DOMESTIC VIOLENCE<br>Final Disposition: R,,1 Block BLOCK S BASCOM AV,,SANTA CLARA COUNTY,CA,,,37.31493528754397,-121.93094108949506,02/12/2018 09:26:07 PM,02/13/2018 11:51:37 AM,POINT (-121.930941089495 37.314935287544),12,Tuesday,Family Offense
834052189,S180170381,01/17/2018 04:51:01 PM,DOMESTIC VIOLENCE,Call Type: 273.5  <br>Description: DOMESTIC VIOLENCE<br>Final Disposition: R,,1 Block BLOCK S BASCOM AV,,SANTA CLARA COUNTY,CA,,,37.31493528754397,-121.93094108949506,02/12/2018 09:25:56 PM,02/13/2018 11:51:29 AM,POINT (-121.930941089495 37.314935287544),16,Wednesday,Family Offense
834050508,S180210037,01/21/2018 02:55:15 AM,DOMESTIC VIOLENCE,Call Type: 273.5  <br>Description: DOMESTIC VIOLENCE<br>Final Disposition: R,,700 Block ALL AMERICA WAY,,SANTA CLARA COUNTY,CA,,,37.37137795018419,-122.03809278586318,02/12/2018 09:25:33 PM,02/13/2018 11:51:09 AM,POINT (-122.038092785863 37.3713779501842),2,Sunday,Family Offense
834050235,S180210318,01/21/2018 09:09:10 PM,DOMESTIC VIOLENCE,Call Type: 273.5  <br>Description: DOMESTIC VIOLENCE<br>Final Disposition: R,,11500 Block SUMMIT WOOD RD,,SANTA CLARA COUNTY,CA,,,37.35578301026142,-122.13160635448156,02/12/2018 09:25:30 PM,02/13/2018 11:51:10 AM,POINT (-122.131606354482 37.3557830102614),21,Sunday,Family Offense
834050034,S180220177,01/22/2018 01:18:50 PM,DOMESTIC VIOLENCE,Call Type: 273.5  <br>Description: DOMESTIC VIOLENCE<br>Final Disposition: R,,16200 Block CHURCH ST,,SANTA CLARA COUNTY,CA,,,37.117841598116115,-121.64208809315451,02/12/2018 09:25:27 PM,02/13/2018 11:51:04 AM,POINT (-121.642088093155 37.1178415981161),13,Monday,Family Offense
834049933,S180220282,01/22/2018 05:04:14 PM,DOMESTIC VIOLENCE,Call Type: 273.5  <br>Description: DOMESTIC VIOLENCE<br>Final Disposition: R,,1700 Block WAVERLY AV,,SANTA CLARA COUNTY,CA,,,37.32678901108142,-121.82674502783323,02/12/2018 09:25:23 PM,02/13/2018 11:51:04 AM,POINT (-121.826745027833 37.3267890110814),17,Monday,Family Offense
834049399,S180230453,01/23/2018 08:48:13 PM,DOMESTIC VIOLENCE,Call Type: 273.5  <br>Description: DOMESTIC VIOLENCE<br>Final Disposition: R,,20900 Block SIOUX TL,,SANTA CLARA COUNTY,CA,,,37.15982585564156,-121.9790096523923,02/12/2018 09:25:15 PM,02/13/2018 11:50:57 AM,POINT (-121.979009652392 37.1598258556416),20,Tuesday,Family Offense
867579366,S182310004,08/19/2018 12:08:22 AM,DOMESTIC VIOLENCE,Call Type: 273.5  <br>Description: DOMESTIC VIOLENCE<br>Final Disposition: N,,14300 Block SARATOGA AV,,SANTA CLARA COUNTY,CA,,,37.26033934129817,-122.02804292980223,08/19/2018 09:20:26 AM,08/23/2018 01:59:23 AM,POINT (-122.02804292980223 37.26033934129817),0,Sunday,Family Offense
862479753,S181880395,07/07/2018 10:10:19 PM,DOMESTIC VIOLENCE,Call Type: 273.5  <br>Description: DOMESTIC VIOLENCE<br>Final Disposition: N,,14500 Block CHARMERAN AV,,SANTA CLARA COUNTY,CA,,,37.2584281104117,-121.92068498851177,07/08/2018 09:15:23 AM,07/14/2018 09:58:55 AM,POINT (-121.92068498851177 37.2584281104117),22,Saturday,Family Offense
863220978,S181910187,07/10/2018 11:17:14 AM,DOMESTIC VIOLENCE,Call Type: 273.5  <br>Description: DOMESTIC VIOLENCE<br>Final Disposition: N,,1 Block BLOCK S DE ANZA BLVD,,SANTA CLARA COUNTY,CA,,,37.29617712911409,-122.03128526846176,07/10/2018 09:12:43 PM,07/14/2018 01:27:10 PM,POINT (-122.03128526846177 37.29617712911409),11,Tuesday,Family Offense
868014351,S182330550,08/21/2018 11:49:16 PM,DOMESTIC VIOLENCE,Call Type: 273.5  <br>Description: DOMESTIC VIOLENCE<br>Final Disposition: R,,1800 Block FISHER AV,,SANTA CLARA COUNTY,CA,,,37.12217073671671,-121.60463011595812,08/22/2018 01:12:37 PM,08/27/2018 09:01:33 AM,POINT (-121.60463011595812 37.12217073671671),23,Tuesday,Family Offense
868169239,S182350078,08/23/2018 08:40:53 AM,DOMESTIC VIOLENCE,Call Type: 273.5  <br>Description: DOMESTIC VIOLENCE<br>Final Disposition: R,,7600 Block FOREST ST,,SANTA CLARA COUNTY,CA,,,37.01076469470152,-121.56548808296543,08/23/2018 09:23:23 PM,08/27/2018 09:01:39 AM,POINT (-121.56548808296542 37.010764694701514),8,Thursday,Family Offense
862013105,S181850375,07/04/2018 08:59:43 PM,DOMESTIC VIOLENCE,Call Type: 273.5  <br>Description: DOMESTIC VIOLENCE<br>Final Disposition: N,,0 BLOCK CLARK RD,,SANTA CLARA COUNTY,CA,,,37.410399476849406,-122.06083154783066,07/05/2018 05:13:31 AM,07/08/2018 05:19:34 AM,POINT (-122.06083154783066 37.41039947684941),20,Wednesday,Family Offense
878661672,S182640450,09/21/2018 09:10:37 PM,DOMESTIC VIOLENCE,Call Type: 273.5  <br>Description: DOMESTIC VIOLENCE<br>Final Disposition: R,,1500 Block GILMAN RD,,SANTA CLARA COUNTY,CA,,,37.017262359627374,-121.54157001410627,09/22/2018 09:42:57 AM,09/25/2018 09:28:30 PM,POINT (-121.54157001410628 37.017262359627374),21,Friday,Family Offense
867604889,S182310163,08/19/2018 11:24:18 AM,DOMESTIC VIOLENCE,Call Type: 273.5  <br>Description: DOMESTIC VIOLENCE<br>Final Disposition: DU,,300 Block GLORIA AV,,SANTA CLARA COUNTY,CA,,,37.365874740503614,-121.81883612128048,08/19/2018 09:06:48 PM,08/19/2018 09:06:49 PM,POINT (-121.81883612128048 37.365874740503614),11,Sunday,Family Offense
879026051,S182670335,09/24/2018 04:14:42 PM,DOMESTIC VIOLENCE,Call Type: 273.5  <br>Description: DOMESTIC VIOLENCE<br>Final Disposition: R,,1 Block BLOCK S DE ANZA BLVD,,SANTA CLARA COUNTY,CA,,,37.29617712911409,-122.03128526846176,09/25/2018 05:03:57 AM,09/25/2018 09:28:15 PM,POINT (-122.03128526846177 37.29617712911409),16,Monday,Family Offense
865026109,S182080043,07/27/2018 06:17:54 AM,DOMESTIC VIOLENCE,Call Type: 273.5  <br>Description: DOMESTIC VIOLENCE<br>Final Disposition: IN,,1 Block BLOCK S BASCOM AV,,SANTA CLARA COUNTY,CA,,,37.31493528754397,-121.93094108949506,07/27/2018 05:01:42 PM,08/02/2018 05:04:08 PM,POINT (-121.93094108949506 37.31493528754397),6,Friday,Family Offense
865053696,S182080305,07/27/2018 04:10:44 PM,DOMESTIC VIOLENCE,Call Type: 273.5  <br>Description: DOMESTIC VIOLENCE<br>Final Disposition: N,,2500 Block HOSPITAL DR,,SANTA CLARA COUNTY,CA,,,37.36713521365362,-122.0807482940997,07/28/2018 01:36:45 AM,08/02/2018 05:04:05 PM,POINT (-122.0807482940997 37.36713521365362),16,Friday,Family Offense
868633062,S182400248,08/28/2018 02:18:12 PM,DOMESTIC VIOLENCE,Call Type: 273.5  <br>Description: DOMESTIC VIOLENCE<br>Final Disposition: NR,,200 Block FLEMING AV,,SANTA CLARA COUNTY,CA,,,37.37298065241429,-121.8132141473431,08/29/2018 01:57:02 AM,09/04/2018 05:34:46 AM,POINT (-121.8132141473431 37.37298065241429),14,Tuesday,Family Offense
873995582,S182500253,09/07/2018 03:05:15 PM,DOMESTIC VIOLENCE,Call Type: 273.5  <br>Description: DOMESTIC VIOLENCE<br>Final Disposition: R,,700 Block SERRA ST,,SANTA CLARA COUNTY,CA,,,37.427471753705724,-122.15852364500027,09/08/2018 01:24:55 AM,09/13/2018 05:18:07 PM,POINT (-122.15852364500026 37.427471753705724),15,Friday,Family Offense
867430991,S182280444,08/16/2018 06:44:10 PM,DOMESTIC VIOLENCE,Call Type: 273.5  <br>Description: DOMESTIC VIOLENCE<br>Final Disposition: R,,100 Block OGIER AV,,SANTA CLARA COUNTY,CA,,,37.17652424478567,-121.69718205570135,08/17/2018 05:36:26 AM,08/20/2018 09:28:28 PM,POINT (-121.69718205570135 37.17652424478567),18,Thursday,Family Offense
