incident_id,case_number,incident_datetime,incident_type_primary,incident_description,clearance_type,address_1,address_2,city,state,zip,country,latitude,longitude,created_at,updated_at,location,hour_of_day,day_of_week,parent_incident_type
833982855,S172420413,08/30/2017 06:58:31 PM,"FIRE, SPECIFY TYPE","Call Type: 904    <br>Description: FIRE, SPECIFY TYPE<br>Final Disposition: N",,10300 Block GREENWOOD CT,,SANTA CLARA COUNTY,CA,,,37.31893482827715,-122.01228558367251,02/12/2018 08:53:29 PM,02/13/2018 11:35:50 AM,POINT (-122.012285583672 37.3189348282772),18,Wednesday,Fire
834008377,S172440517,09/01/2017 10:45:26 PM,"FIRE, SPECIFY TYPE","Call Type: 904    <br>Description: FIRE, SPECIFY TYPE<br>Final Disposition: NR",,STAUFFER BLVD,,SANTA CLARA COUNTY,CA,,,37.309238566137275,-121.86979515174923,02/12/2018 09:04:52 PM,02/13/2018 11:41:35 AM,POINT (-121.869795151749 37.3092385661373),22,Friday,Fire
834008031,S172450294,09/02/2017 05:55:49 PM,"FIRE, SPECIFY TYPE","Call Type: 904    <br>Description: FIRE, SPECIFY TYPE<br>Final Disposition: NR",,1200 Block METCALF RD,,SANTA CLARA COUNTY,CA,,,37.24281568351145,-121.68766133015257,02/12/2018 09:04:48 PM,02/13/2018 11:41:29 AM,POINT (-121.687661330153 37.2428156835115),17,Saturday,Fire
834007554,S172460311,09/03/2017 07:34:15 PM,"FIRE, SPECIFY TYPE","Call Type: 904    <br>Description: FIRE, SPECIFY TYPE<br>Final Disposition: IN",,SANTA TERESA BLVD,,SANTA CLARA COUNTY,CA,,,37.01322286980147,-121.59867679477652,02/12/2018 09:04:28 PM,02/13/2018 11:41:20 AM,POINT (-121.598676794777 37.0132228698015),19,Sunday,Fire
834006589,S172490063,09/06/2017 06:56:34 AM,"FIRE, SPECIFY TYPE","Call Type: 904    <br>Description: FIRE, SPECIFY TYPE<br>Final Disposition: N",,1 Block BLOCK BERNAL RD,,SANTA CLARA COUNTY,CA,,,37.22228775595038,-121.78075714474872,02/12/2018 09:04:12 PM,02/13/2018 11:41:16 AM,POINT (-121.780757144749 37.2222877559504),6,Wednesday,Fire
834005719,S172500404,09/07/2017 07:33:13 PM,"FIRE, SPECIFY TYPE","Call Type: 904    <br>Description: FIRE, SPECIFY TYPE<br>Final Disposition: N",,MABURY RD,,SANTA CLARA COUNTY,CA,,,37.37124633254892,-121.86170906617056,02/12/2018 09:03:59 PM,02/13/2018 11:40:17 AM,POINT (-121.861709066171 37.3712463325489),19,Thursday,Fire
834004784,S172520379,09/09/2017 08:35:51 PM,"FIRE, SPECIFY TYPE","Call Type: 904    <br>Description: FIRE, SPECIFY TYPE<br>Final Disposition: IN",,4100 Block CANADA RD,,SANTA CLARA COUNTY,CA,,,37.01723554874138,-121.49683734073685,02/12/2018 09:03:38 PM,02/13/2018 11:40:10 AM,POINT (-121.496837340737 37.0172355487414),20,Saturday,Fire
834004088,S172540300,09/11/2017 02:55:54 PM,"FIRE, SPECIFY TYPE","Call Type: 904    <br>Description: FIRE, SPECIFY TYPE<br>Final Disposition: N",,100 Block BLOCK COYOTE RESERVOIR RD,,SANTA CLARA COUNTY,CA,,,37.07478415157148,-121.51439838305971,02/12/2018 09:03:20 PM,02/13/2018 11:39:58 AM,POINT (-121.51439838306 37.0747841515715),14,Monday,Fire
834004039,S172540353,09/11/2017 05:00:03 PM,"FIRE, SPECIFY TYPE","Call Type: 904    <br>Description: FIRE, SPECIFY TYPE<br>Final Disposition: IN",,2700 Block CAROL DR,,SANTA CLARA COUNTY,CA,,,37.28960008302108,-121.86967601943691,02/12/2018 09:03:20 PM,02/13/2018 11:39:58 AM,POINT (-121.869676019437 37.2896000830211),17,Monday,Fire
834004017,S172540379,09/11/2017 05:44:05 PM,"FIRE, SPECIFY TYPE","Call Type: 904    <br>Description: FIRE, SPECIFY TYPE<br>Final Disposition: IN",,10200 Block BANDLEY DR,,SANTA CLARA COUNTY,CA,,,37.32648971494203,-122.0333510003027,02/12/2018 09:03:20 PM,02/13/2018 11:39:58 AM,POINT (-122.033351000303 37.326489714942),17,Monday,Fire
834003529,S172550401,09/12/2017 04:35:14 PM,"FIRE, SPECIFY TYPE","Call Type: 904    <br>Description: FIRE, SPECIFY TYPE<br>Final Disposition: IN",,21400 Block MILLARD LN,,SANTA CLARA COUNTY,CA,,,37.33087052544657,-122.0496766272441,02/12/2018 09:03:07 PM,02/13/2018 11:39:50 AM,POINT (-122.049676627244 37.3308705254466),16,Tuesday,Fire
834003142,S172560274,09/13/2017 02:42:45 PM,"FIRE, SPECIFY TYPE","Call Type: 904    <br>Description: FIRE, SPECIFY TYPE<br>Final Disposition: N",,KRUSE DR,,SANTA CLARA COUNTY,CA,,,37.39529204192604,-121.91530218729922,02/12/2018 09:03:02 PM,02/13/2018 11:39:57 AM,POINT (-121.915302187299 37.395292041926),14,Wednesday,Fire
834002654,S172570307,09/14/2017 03:52:19 PM,"FIRE, SPECIFY TYPE","Call Type: 904    <br>Description: FIRE, SPECIFY TYPE<br>Final Disposition: IN",,STEVENS CREEK BLVD,,SANTA CLARA COUNTY,CA,,,37.32294118102233,-122.03121455268459,02/12/2018 09:02:53 PM,02/13/2018 11:39:44 AM,POINT (-122.031214552685 37.3229411810223),15,Thursday,Fire
834002164,S172580341,09/15/2017 04:48:41 PM,"FIRE, SPECIFY TYPE","Call Type: 904    <br>Description: FIRE, SPECIFY TYPE<br>Final Disposition: IN",,FY 880,,SANTA CLARA COUNTY,CA,,,37.33436583849942,-121.93526902558916,02/12/2018 09:02:42 PM,02/13/2018 11:39:42 AM,POINT (-121.935269025589 37.3343658384994),16,Friday,Fire
834001763,S172590274,09/16/2017 04:34:08 PM,"FIRE, SPECIFY TYPE","Call Type: 904    <br>Description: FIRE, SPECIFY TYPE<br>Final Disposition: IN",,100 Block BLOCK UVAS RD,,SANTA CLARA COUNTY,CA,,,37.062326563457106,-121.68919007326492,02/12/2018 09:02:30 PM,02/13/2018 11:39:39 AM,POINT (-121.689190073265 37.0623265634571),16,Saturday,Fire
834001008,S172610291,09/18/2017 04:32:22 PM,"FIRE, SPECIFY TYPE","Call Type: 904    <br>Description: FIRE, SPECIFY TYPE<br>Final Disposition: IN",,1 Block BLOCK CASTRO ST,,SANTA CLARA COUNTY,CA,,,37.394689246361104,-122.07751021996694,02/12/2018 09:02:14 PM,02/13/2018 11:39:25 AM,POINT (-122.077510219967 37.3946892463611),16,Monday,Fire
833998729,S172660281,09/23/2017 06:43:01 PM,"FIRE, SPECIFY TYPE","Call Type: 904    <br>Description: FIRE, SPECIFY TYPE<br>Final Disposition: N",,SANTA TERESA BLVD,,SANTA CLARA COUNTY,CA,,,37.053609821609825,-121.60430580336586,02/12/2018 09:01:32 PM,02/13/2018 11:38:57 AM,POINT (-121.604305803366 37.0536098216098),18,Saturday,Fire
833998426,S172670201,09/24/2017 03:36:08 PM,"FIRE, SPECIFY TYPE","Call Type: 904    <br>Description: FIRE, SPECIFY TYPE<br>Final Disposition: N",,12200 Block ATRIUM CIR,,SANTA CLARA COUNTY,CA,,,37.291211341668074,-122.03018656248072,02/12/2018 09:01:27 PM,02/13/2018 11:38:54 AM,POINT (-122.030186562481 37.2912113416681),15,Sunday,Fire
833997146,S172700288,09/27/2017 02:39:37 PM,"FIRE, SPECIFY TYPE","Call Type: 904    <br>Description: FIRE, SPECIFY TYPE<br>Final Disposition: DU",,200 Block BLOCK STEVENS CREEK BLVD,,SANTA CLARA COUNTY,CA,,,37.322971467422725,-122.05353695477123,02/12/2018 09:00:55 PM,02/13/2018 11:38:45 AM,POINT (-122.053536954771 37.3229714674227),14,Wednesday,Fire
833997038,S172700430,09/27/2017 06:22:30 PM,"FIRE, SPECIFY TYPE","Call Type: 904    <br>Description: FIRE, SPECIFY TYPE<br>Final Disposition: N",,100 Block BLOCK SANBORN RD,,SANTA CLARA COUNTY,CA,,,37.24912663806909,-122.06729377277428,02/12/2018 09:00:42 PM,02/13/2018 11:38:43 AM,POINT (-122.067293772774 37.2491266380691),18,Wednesday,Fire
833996426,S172720041,09/29/2017 06:55:09 AM,"FIRE, SPECIFY TYPE","Call Type: 904    <br>Description: FIRE, SPECIFY TYPE<br>Final Disposition: IN",,FY 101,,SANTA CLARA COUNTY,CA,,,37.13158671065335,-121.63245230627415,02/12/2018 09:00:31 PM,02/13/2018 11:38:36 AM,POINT (-121.632452306274 37.1315867106533),6,Friday,Fire
833996099,S172720380,09/29/2017 08:28:21 PM,"FIRE, SPECIFY TYPE","Call Type: 904    <br>Description: FIRE, SPECIFY TYPE<br>Final Disposition: N",,DALE DR,,SANTA CLARA COUNTY,CA,,,37.36164921275222,-121.81745391260513,02/12/2018 09:00:26 PM,02/13/2018 11:38:27 AM,POINT (-121.817453912605 37.3616492127522),20,Friday,Fire
834021421,S172740211,10/01/2017 04:36:54 PM,"FIRE, SPECIFY TYPE","Call Type: 904    <br>Description: FIRE, SPECIFY TYPE<br>Final Disposition: DU",,21100 Block GREENLEAF DR,,SANTA CLARA COUNTY,CA,,,37.33022094669249,-122.04436594457728,02/12/2018 09:10:02 PM,02/13/2018 11:46:49 AM,POINT (-122.044365944577 37.3302209466925),16,Sunday,Fire
834021079,S172750223,10/02/2017 01:24:09 PM,"FIRE, SPECIFY TYPE","Call Type: 904    <br>Description: FIRE, SPECIFY TYPE<br>Final Disposition: N",,19700 Block OAKMONT DR,,SANTA CLARA COUNTY,CA,,,37.17171759493667,-121.98655558718086,02/12/2018 09:09:58 PM,02/13/2018 11:46:53 AM,POINT (-121.986555587181 37.1717175949367),13,Monday,Fire
834020861,S172760046,10/03/2017 06:47:25 AM,"FIRE, SPECIFY TYPE","Call Type: 904    <br>Description: FIRE, SPECIFY TYPE<br>Final Disposition: NR",,DELMAS AV,,SANTA CLARA COUNTY,CA,,,37.33043728898461,-121.89666913668042,02/12/2018 09:09:54 PM,02/13/2018 11:46:50 AM,POINT (-121.89666913668 37.3304372889846),6,Tuesday,Fire
834020752,S172760160,10/03/2017 12:08:40 PM,"FIRE, SPECIFY TYPE","Call Type: 904    <br>Description: FIRE, SPECIFY TYPE<br>Final Disposition: IN",,1500 Block PACHECO PASS HWY,,SANTA CLARA COUNTY,CA,,,37.00289007046086,-121.5318504921186,02/12/2018 09:09:54 PM,02/13/2018 11:46:49 AM,POINT (-121.531850492119 37.0028900704609),12,Tuesday,Fire
834020021,S172780022,10/05/2017 01:29:05 AM,"FIRE, SPECIFY TYPE","Call Type: 904    <br>Description: FIRE, SPECIFY TYPE<br>Final Disposition: IN",,16000 Block OAK GLEN AV,,SANTA CLARA COUNTY,CA,,,37.102978271012354,-121.67238075041773,02/12/2018 09:09:43 PM,02/13/2018 11:45:20 AM,POINT (-121.672380750418 37.1029782710124),1,Thursday,Fire
834019133,S172790416,10/06/2017 06:36:41 PM,"FIRE, SPECIFY TYPE","Call Type: 904    <br>Description: FIRE, SPECIFY TYPE<br>Final Disposition: N",,1 Block BLOCK SNELL AV,,SANTA CLARA COUNTY,CA,,,37.260888757351296,-121.82976858540071,02/12/2018 09:09:27 PM,02/13/2018 11:46:42 AM,POINT (-121.829768585401 37.2608887573513),18,Friday,Fire
834019078,S172790471,10/06/2017 08:17:46 PM,"FIRE, SPECIFY TYPE","Call Type: 904    <br>Description: FIRE, SPECIFY TYPE<br>Final Disposition: N",,3300 Block MADELINE DR,,SANTA CLARA COUNTY,CA,,,37.370376597036966,-121.82930885675378,02/12/2018 09:09:27 PM,02/13/2018 11:46:42 AM,POINT (-121.829308856754 37.370376597037),20,Friday,Fire
834018887,S172800098,10/07/2017 10:13:44 AM,"FIRE, SPECIFY TYPE","Call Type: 904    <br>Description: FIRE, SPECIFY TYPE<br>Final Disposition: IN",,MC KEAN RD,,SANTA CLARA COUNTY,CA,,,37.19820692558304,-121.83212307367857,02/12/2018 09:09:23 PM,02/13/2018 11:45:11 AM,POINT (-121.832123073679 37.198206925583),10,Saturday,Fire
834018365,S172810224,10/08/2017 03:03:03 PM,"FIRE, SPECIFY TYPE","Call Type: 904    <br>Description: FIRE, SPECIFY TYPE<br>Final Disposition: N",,900 Block E MIDDLE AV,,SANTA CLARA COUNTY,CA,,,37.10551462936289,-121.60723089830981,02/12/2018 09:09:16 PM,02/13/2018 11:44:59 AM,POINT (-121.60723089831 37.1055146293629),15,Sunday,Fire
834018136,S172820073,10/09/2017 07:57:41 AM,"FIRE, SPECIFY TYPE","Call Type: 904    <br>Description: FIRE, SPECIFY TYPE<br>Final Disposition: N",,1 Block BLOCK W ALMA AV,,SANTA CLARA COUNTY,CA,,,37.309856678853954,-121.88311429857872,02/12/2018 09:09:13 PM,02/13/2018 11:44:42 AM,POINT (-121.883114298579 37.3098566788539),7,Monday,Fire
834017539,S172830237,10/10/2017 01:37:20 PM,"FIRE, SPECIFY TYPE","Call Type: 904    <br>Description: FIRE, SPECIFY TYPE<br>Final Disposition: N",,1 Block BLOCK LAUREL GROVE LN,,SANTA CLARA COUNTY,CA,,,37.329310988234226,-121.90242664983255,02/12/2018 09:09:05 PM,02/13/2018 11:44:33 AM,POINT (-121.902426649833 37.3293109882342),13,Tuesday,Fire
834017337,S172830449,10/10/2017 08:10:43 PM,"FIRE, SPECIFY TYPE","Call Type: 904    <br>Description: FIRE, SPECIFY TYPE<br>Final Disposition: IN",,SANTA TERESA BLVD,,SANTA CLARA COUNTY,CA,,,37.176696279427816,-121.71565172430799,02/12/2018 09:09:01 PM,02/13/2018 11:44:36 AM,POINT (-121.715651724308 37.1766962794278),20,Tuesday,Fire
834017038,S172840252,10/11/2017 01:38:16 PM,"FIRE, SPECIFY TYPE","Call Type: 904    <br>Description: FIRE, SPECIFY TYPE<br>Final Disposition: IN",,FY 85,,SANTA CLARA COUNTY,CA,,,37.32293813264576,-122.04837713886623,02/12/2018 09:08:56 PM,02/13/2018 11:44:12 AM,POINT (-122.048377138866 37.3229381326458),13,Wednesday,Fire
834016610,S172850237,10/12/2017 01:09:51 PM,"FIRE, SPECIFY TYPE","Call Type: 904    <br>Description: FIRE, SPECIFY TYPE<br>Final Disposition: NR",,1 Block BLOCK CREEKSIDE WAY,,SANTA CLARA COUNTY,CA,,,37.2907249013044,-121.9315778629683,02/12/2018 09:08:49 PM,02/13/2018 11:44:16 AM,POINT (-121.931577862968 37.2907249013044),13,Thursday,Fire
834016193,S172860156,10/13/2017 12:19:39 PM,"FIRE, SPECIFY TYPE","Call Type: 904    <br>Description: FIRE, SPECIFY TYPE<br>Final Disposition: N",,MC KEE RD,,SANTA CLARA COUNTY,CA,,,37.37009151605712,-121.84179629863556,02/12/2018 09:08:39 PM,02/13/2018 11:46:59 AM,POINT (-121.841796298636 37.3700915160571),12,Friday,Fire
834016112,S172860240,10/13/2017 03:30:32 PM,"FIRE, SPECIFY TYPE","Call Type: 904    <br>Description: FIRE, SPECIFY TYPE<br>Final Disposition: IN",,VISTA DE LOMAS AV,,SANTA CLARA COUNTY,CA,,,37.16310376285807,-121.66120738296688,02/12/2018 09:08:39 PM,02/13/2018 11:46:57 AM,POINT (-121.661207382967 37.1631037628581),15,Friday,Fire
834015892,S172870009,10/14/2017 12:36:34 AM,"FIRE, SPECIFY TYPE","Call Type: 904    <br>Description: FIRE, SPECIFY TYPE<br>Final Disposition: N",,800 Block N 2ND ST,,SANTA CLARA COUNTY,CA,,,37.35393391931496,-121.90103087958737,02/12/2018 09:08:35 PM,02/13/2018 11:44:10 AM,POINT (-121.901030879587 37.353933919315),0,Saturday,Fire
834015625,S172870282,10/14/2017 06:13:09 PM,"FIRE, SPECIFY TYPE","Call Type: 904    <br>Description: FIRE, SPECIFY TYPE<br>Final Disposition: N",,SARATOGA AV,,SANTA CLARA COUNTY,CA,,,37.28733779421985,-121.99555785348976,02/12/2018 09:08:31 PM,02/13/2018 11:46:56 AM,POINT (-121.99555785349 37.2873377942198),18,Saturday,Fire
834015339,S172880158,10/15/2017 01:20:47 PM,"FIRE, SPECIFY TYPE","Call Type: 904    <br>Description: FIRE, SPECIFY TYPE<br>Final Disposition: IN",,ALUM ROCK AV,,SANTA CLARA COUNTY,CA,,,37.37243760419879,-121.82242798851263,02/12/2018 09:08:27 PM,02/13/2018 11:45:01 AM,POINT (-121.822427988513 37.3724376041988),13,Sunday,Fire
834015337,S172880160,10/15/2017 01:27:13 PM,"FIRE, SPECIFY TYPE","Call Type: 904    <br>Description: FIRE, SPECIFY TYPE<br>Final Disposition: DU",,10200 Block MIGUELITA RD,,SANTA CLARA COUNTY,CA,,,37.3789920059866,-121.80423334050586,02/12/2018 09:08:27 PM,02/13/2018 11:45:01 AM,POINT (-121.804233340506 37.3789920059866),13,Sunday,Fire
834015279,S172880218,10/15/2017 04:55:18 PM,"FIRE, SPECIFY TYPE","Call Type: 904    <br>Description: FIRE, SPECIFY TYPE<br>Final Disposition: N",,SARATOGA AV,,SANTA CLARA COUNTY,CA,,,37.27804959468863,-122.00506534138151,02/12/2018 09:08:27 PM,02/13/2018 11:45:01 AM,POINT (-122.005065341382 37.2780495946886),16,Sunday,Fire
834015208,S172880292,10/15/2017 09:28:35 PM,"FIRE, SPECIFY TYPE","Call Type: 904    <br>Description: FIRE, SPECIFY TYPE<br>Final Disposition: NR",,FELTER RD,,SANTA CLARA COUNTY,CA,,,37.42016425725177,-121.78150082436855,02/12/2018 09:08:27 PM,02/13/2018 11:45:00 AM,POINT (-121.781500824369 37.4201642572518),21,Sunday,Fire
834013835,S172920104,10/19/2017 09:50:45 AM,"FIRE, SPECIFY TYPE","Call Type: 904    <br>Description: FIRE, SPECIFY TYPE<br>Final Disposition: N",,14900 Block SOBEY RD,,SANTA CLARA COUNTY,CA,,,37.253222598123976,-121.9997551783866,02/12/2018 09:08:02 PM,02/13/2018 11:44:00 AM,POINT (-121.999755178387 37.253222598124),9,Thursday,Fire
834013663,S172920300,10/19/2017 05:04:56 PM,"FIRE, SPECIFY TYPE","Call Type: 904    <br>Description: FIRE, SPECIFY TYPE<br>Final Disposition: N",,300 Block MEADOW LN,,SANTA CLARA COUNTY,CA,,,37.367327932723626,-121.81662491690905,02/12/2018 09:07:58 PM,02/13/2018 11:43:40 AM,POINT (-121.816624916909 37.3673279327236),17,Thursday,Fire
834012615,S172950076,10/22/2017 07:35:20 AM,"FIRE, SPECIFY TYPE","Call Type: 904    <br>Description: FIRE, SPECIFY TYPE<br>Final Disposition: N",,MABURY RD,,SANTA CLARA COUNTY,CA,,,37.37124633254892,-121.86170906617056,02/12/2018 09:07:38 PM,02/13/2018 11:43:08 AM,POINT (-121.861709066171 37.3712463325489),7,Sunday,Fire
834012196,S172960141,10/23/2017 10:52:53 AM,"FIRE, SPECIFY TYPE","Call Type: 904    <br>Description: FIRE, SPECIFY TYPE<br>Final Disposition: DU",,STEVENS CREEK BLVD,,SANTA CLARA COUNTY,CA,,,37.32297609619965,-122.05463766506048,02/12/2018 09:07:30 PM,02/13/2018 11:42:53 AM,POINT (-122.05463766506 37.3229760961996),10,Monday,Fire
834011840,S172970052,10/24/2017 05:33:19 AM,"FIRE, SPECIFY TYPE","Call Type: 904    <br>Description: FIRE, SPECIFY TYPE<br>Final Disposition: IN",,1200 Block GREAT MALL DR,,SANTA CLARA COUNTY,CA,,,37.416514542396705,-121.90131015521533,02/12/2018 09:07:26 PM,02/13/2018 11:42:49 AM,POINT (-121.901310155215 37.4165145423967),5,Tuesday,Fire
834010359,S173000118,10/27/2017 09:54:16 AM,"FIRE, SPECIFY TYPE","Call Type: 904    <br>Description: FIRE, SPECIFY TYPE<br>Final Disposition: N",,HICKS RD,,SANTA CLARA COUNTY,CA,,,37.175464721490904,-121.86250827917051,02/12/2018 09:06:52 PM,02/13/2018 11:42:42 AM,POINT (-121.862508279171 37.1754647214909),9,Friday,Fire
834010221,S173000270,10/27/2017 04:23:42 PM,"FIRE, SPECIFY TYPE","Call Type: 904    <br>Description: FIRE, SPECIFY TYPE<br>Final Disposition: N",,14700 Block CLAYTON RD,,SANTA CLARA COUNTY,CA,,,37.3676684201177,-121.76931262059654,02/12/2018 09:06:52 PM,02/13/2018 11:42:40 AM,POINT (-121.769312620597 37.3676684201177),16,Friday,Fire
834010127,S173000373,10/27/2017 07:52:51 PM,"FIRE, SPECIFY TYPE","Call Type: 904    <br>Description: FIRE, SPECIFY TYPE<br>Final Disposition: N",,2300 Block PLEASANT ACRES DR,,SANTA CLARA COUNTY,CA,,,37.34206099826749,-121.78260377380607,02/12/2018 09:06:47 PM,02/13/2018 11:42:40 AM,POINT (-121.782603773806 37.3420609982675),19,Friday,Fire
834033278,S173060040,11/02/2017 02:47:07 AM,"FIRE, SPECIFY TYPE","Call Type: 904    <br>Description: FIRE, SPECIFY TYPE<br>Final Disposition: NR",,600 Block MIRAMONTE AV,,SANTA CLARA COUNTY,CA,,,37.164275927018366,-121.70258033740988,02/12/2018 09:18:26 PM,02/13/2018 11:48:40 AM,POINT (-121.70258033741 37.1642759270184),2,Thursday,Fire
834032779,S173070043,11/03/2017 02:55:50 AM,"FIRE, SPECIFY TYPE","Call Type: 904    <br>Description: FIRE, SPECIFY TYPE<br>Final Disposition: NR",,ARCHER ST,,SANTA CLARA COUNTY,CA,,,37.427305402004365,-121.97012037743772,02/12/2018 09:18:18 PM,02/13/2018 11:48:37 AM,POINT (-121.970120377438 37.4273054020044),2,Friday,Fire
834031936,S173090132,11/05/2017 11:57:02 AM,"FIRE, SPECIFY TYPE","Call Type: 904    <br>Description: FIRE, SPECIFY TYPE<br>Final Disposition: N",,300 Block MEADOW LN,,SANTA CLARA COUNTY,CA,,,37.36536872790365,-121.81473211493729,02/12/2018 09:18:01 PM,02/13/2018 11:48:35 AM,POINT (-121.814732114937 37.3653687279037),11,Sunday,Fire
834031527,S173100192,11/06/2017 01:08:08 PM,"FIRE, SPECIFY TYPE","Call Type: 904    <br>Description: FIRE, SPECIFY TYPE<br>Final Disposition: N",,PAGE MILL RD,,SANTA CLARA COUNTY,CA,,,37.39311768314516,-122.16147866721356,02/12/2018 09:17:57 PM,02/13/2018 11:48:32 AM,POINT (-122.161478667214 37.3931176831452),13,Monday,Fire
834030621,S173120216,11/08/2017 12:47:54 PM,"FIRE, SPECIFY TYPE","Call Type: 904    <br>Description: FIRE, SPECIFY TYPE<br>Final Disposition: IN",,7900 Block PUMPKIN DR,,SANTA CLARA COUNTY,CA,,,37.31040775645493,-122.04725786822547,02/12/2018 09:17:40 PM,02/13/2018 11:48:29 AM,POINT (-122.047257868225 37.3104077564549),12,Wednesday,Fire
834030351,S173120498,11/08/2017 11:48:57 PM,"FIRE, SPECIFY TYPE","Call Type: 904    <br>Description: FIRE, SPECIFY TYPE<br>Final Disposition: IN",,900 Block MILLER AV,,SANTA CLARA COUNTY,CA,,,37.31037151302032,-122.01259376772305,02/12/2018 09:17:36 PM,02/13/2018 11:48:18 AM,POINT (-122.012593767723 37.3103715130203),23,Wednesday,Fire
834030308,S173130042,11/09/2017 06:03:33 AM,"FIRE, SPECIFY TYPE","Call Type: 904    <br>Description: FIRE, SPECIFY TYPE<br>Final Disposition: NR",,CHYNOWETH AV,,SANTA CLARA COUNTY,CA,,,37.258803950070245,-121.82976588668119,02/12/2018 09:17:36 PM,02/13/2018 11:48:18 AM,POINT (-121.829765886681 37.2588039500702),6,Thursday,Fire
834029875,S173140013,11/10/2017 01:02:59 AM,"FIRE, SPECIFY TYPE","Call Type: 904    <br>Description: FIRE, SPECIFY TYPE<br>Final Disposition: IN",,FY 280,,SANTA CLARA COUNTY,CA,,,37.32760696724695,-121.87422486979294,02/12/2018 09:17:27 PM,02/13/2018 11:48:31 AM,POINT (-121.874224869793 37.327606967247),1,Friday,Fire
834027712,S173190049,11/15/2017 06:49:17 AM,"FIRE, SPECIFY TYPE","Call Type: 904    <br>Description: FIRE, SPECIFY TYPE<br>Final Disposition: IN",,MONTEREY HWY,,SANTA CLARA COUNTY,CA,,,37.226906907944006,-121.75036913066691,02/12/2018 09:13:34 PM,02/13/2018 11:48:05 AM,POINT (-121.750369130667 37.226906907944),6,Wednesday,Fire
834026439,S173210420,11/17/2017 11:13:18 PM,"FIRE, SPECIFY TYPE","Call Type: 904    <br>Description: FIRE, SPECIFY TYPE<br>Final Disposition: N",,20600 Block SANTA CRUZ HWY,,SANTA CLARA COUNTY,CA,,,37.17071662536781,-121.98880109320663,02/12/2018 09:13:01 PM,02/13/2018 11:48:04 AM,POINT (-121.988801093207 37.1707166253678),23,Friday,Fire
834025686,S173230328,11/19/2017 09:49:44 PM,"FIRE, SPECIFY TYPE","Call Type: 904    <br>Description: FIRE, SPECIFY TYPE<br>Final Disposition: N",,1 Block BLOCK S 2ND ST,,SANTA CLARA COUNTY,CA,,,37.333553806249256,-121.8858919792102,02/12/2018 09:12:34 PM,02/13/2018 11:47:46 AM,POINT (-121.88589197921 37.3335538062493),21,Sunday,Fire
834023539,S173290215,11/25/2017 03:48:24 PM,"FIRE, SPECIFY TYPE","Call Type: 904    <br>Description: FIRE, SPECIFY TYPE<br>Final Disposition: N",,MC KEE RD,,SANTA CLARA COUNTY,CA,,,37.37009151605712,-121.84179629863556,02/12/2018 09:11:59 PM,02/13/2018 11:47:33 AM,POINT (-121.841796298636 37.3700915160571),15,Saturday,Fire
834045511,S173360157,12/02/2017 12:23:32 PM,"FIRE, SPECIFY TYPE","Call Type: 904    <br>Description: FIRE, SPECIFY TYPE<br>Final Disposition: N",,1 Block BLOCK HELLYER AV,,SANTA CLARA COUNTY,CA,,,37.28424435673433,-121.81327139342005,02/12/2018 09:23:02 PM,02/13/2018 11:49:55 AM,POINT (-121.81327139342 37.2842443567343),12,Saturday,Fire
834045084,S173370203,12/03/2017 03:08:42 PM,"FIRE, SPECIFY TYPE","Call Type: 904    <br>Description: FIRE, SPECIFY TYPE<br>Final Disposition: NR",,E CAPITOL EXPY,,SANTA CLARA COUNTY,CA,,,37.31232934084808,-121.80551172592408,02/12/2018 09:22:54 PM,02/13/2018 11:49:53 AM,POINT (-121.805511725924 37.3123293408481),15,Sunday,Fire
834044938,S173370352,12/03/2017 11:22:53 PM,GRASS FIRE NOT ENDANG A STRUCT,Call Type: GRASS  <br>Description: GRASS FIRE NOT ENDANG A STRUCT<br>Final Disposition: IN,,HWY 17,,SANTA CLARA COUNTY,CA,,,37.17071662536781,-121.98880109320663,02/12/2018 09:22:54 PM,02/13/2018 11:49:48 AM,POINT (-121.988801093207 37.1707166253678),23,Sunday,Fire
834044781,S173380148,12/04/2017 09:50:00 AM,"FIRE, SPECIFY TYPE","Call Type: 904    <br>Description: FIRE, SPECIFY TYPE<br>Final Disposition: N",,700 Block THORNTON WAY,,SANTA CLARA COUNTY,CA,,,37.31267904858829,-121.9375349249685,02/12/2018 09:22:51 PM,02/13/2018 11:49:41 AM,POINT (-121.937534924969 37.3126790485883),9,Monday,Fire
834044779,S173380150,12/04/2017 09:52:27 AM,"FIRE, SPECIFY TYPE","Call Type: 904    <br>Description: FIRE, SPECIFY TYPE<br>Final Disposition: N",,LAWRENCE EXPY,,SANTA CLARA COUNTY,CA,,,37.30971319308863,-121.99497390001001,02/12/2018 09:22:51 PM,02/13/2018 11:49:41 AM,POINT (-121.99497390001 37.3097131930886),9,Monday,Fire
834042657,S173420352,12/08/2017 05:43:58 PM,"FIRE, SPECIFY TYPE","Call Type: 904    <br>Description: FIRE, SPECIFY TYPE<br>Final Disposition: N",,10100 Block SANTA CLARA AV,,SANTA CLARA COUNTY,CA,,,37.324396570984405,-122.05109015118286,02/12/2018 09:22:12 PM,02/13/2018 11:49:29 AM,POINT (-122.051090151183 37.3243965709844),17,Friday,Fire
