incident_id,case_number,incident_datetime,incident_type_primary,incident_description,clearance_type,address_1,address_2,city,state,zip,country,latitude,longitude,created_at,updated_at,location,hour_of_day,day_of_week,parent_incident_type
844335109,S181170212,04/27/2018 12:24:19 PM,Other,Call Type: 1154OC <br>Description: <br>Final Disposition: N,,1 Block BLOCK N CAPITOL AV,,SANTA CLARA COUNTY,CA,,,37.38167802053628,-121.85370729724205,04/27/2018 09:00:35 PM,05/02/2018 09:02:12 PM,POINT (-121.85370729724205 37.38167802053627),12,Friday,Other
844335097,S181170227,04/27/2018 01:09:35 PM,Other,Call Type: 6FATC  <br>Description: <br>Final Disposition: N,,1600 Block MERRILL DR,,SANTA CLARA COUNTY,CA,,,37.24024424910998,-121.90769694349864,04/27/2018 09:00:35 PM,05/02/2018 09:02:13 PM,POINT (-121.90769694349862 37.24024424910998),13,Friday,Other
844902768,S181170252,04/27/2018 02:12:27 PM,Other,Call Type: 6FATC  <br>Description: <br>Final Disposition: N,,3300 Block ROYAL MEADOW LN,,SANTA CLARA COUNTY,CA,,,37.28242220045744,-121.742635187864,04/28/2018 01:06:36 AM,05/02/2018 09:02:16 PM,POINT (-121.74263518786401 37.28242220045744),14,Friday,Other
844902751,S181170271,04/27/2018 02:57:54 PM,Other,Call Type: FTPAT  <br>Description: <br>Final Disposition: N,,200 Block OGIER AV,,SANTA CLARA COUNTY,CA,,,37.17652424478567,-121.69718205570135,04/28/2018 01:06:36 AM,05/02/2018 09:02:18 PM,POINT (-121.69718205570135 37.17652424478567),14,Friday,Other
844902741,S181170282,04/27/2018 03:13:57 PM,Other,Call Type: PATCHK <br>Description: <br>Final Disposition: N,,100 Block BLOCK ALMA BRIDGE RD,,SANTA CLARA COUNTY,CA,,,37.18343582673052,-121.98005961962872,04/28/2018 01:06:36 AM,05/02/2018 09:02:19 PM,POINT (-121.98005961962872 37.183435826730516),15,Friday,Other
844902739,S181170284,04/27/2018 03:19:12 PM,Other,Call Type: 6FATC  <br>Description: <br>Final Disposition: N,,14300 Block CHRISLAND AV,,SANTA CLARA COUNTY,CA,,,37.362395301489,-121.81681326239624,04/28/2018 01:06:36 AM,05/02/2018 09:02:19 PM,POINT (-121.81681326239624 37.362395301488995),15,Friday,Other
841911769,S180960352,04/06/2018 05:47:56 PM,Other,Call Type: 1154OC <br>Description: <br>Final Disposition: N,,BOLLINGER RD,,SANTA CLARA COUNTY,CA,,,37.31037151302032,-122.01259376772305,04/07/2018 01:53:33 AM,04/13/2018 09:30:38 PM,POINT (-122.01259376772305 37.31037151302032),17,Friday,Other
844011043,S181150124,04/25/2018 10:11:56 AM,Other,Call Type: 6MATC  <br>Description: <br>Final Disposition: N,,1600 Block LACHINE DR,,SANTA CLARA COUNTY,CA,,,37.338572288952314,-122.04305929989208,04/25/2018 09:07:48 PM,05/01/2018 01:28:14 AM,POINT (-122.04305929989208 37.33857228895231),10,Wednesday,Other
843707277,S181140044,04/24/2018 05:09:54 AM,Other,Call Type: 1154OC <br>Description: <br>Final Disposition: N,,SARATOGA SUNNYVALE RD,,SANTA CLARA COUNTY,CA,,,37.28171861781916,-122.03140168802496,04/24/2018 01:44:15 PM,05/01/2018 05:38:25 AM,POINT (-122.03140168802497 37.28171861781916),5,Tuesday,Other
855917049,S181500094,05/30/2018 08:19:53 AM,Other,Call Type: 6MATC  <br>Description: <br>Final Disposition: N,,3100 Block IMPALA DR,,SANTA CLARA COUNTY,CA,,,37.29596755762454,-121.94886879792699,05/30/2018 05:02:30 PM,06/06/2018 09:00:37 AM,POINT (-121.94886879792699 37.29596755762454),8,Wednesday,Other
844050473,S181150497,04/25/2018 11:24:30 PM,Other,Call Type: 1154OC <br>Description: <br>Final Disposition: F,,MONTEREY FRONTAGE RD,,SANTA CLARA COUNTY,CA,,,36.98946555715684,-121.56018691146922,04/26/2018 09:13:51 AM,04/28/2018 05:46:54 PM,POINT (-121.5601869114692 36.98946555715684),23,Wednesday,Other
844050471,S181150499,04/25/2018 11:33:59 PM,Other,Call Type: 1154OC <br>Description: <br>Final Disposition: N,,1 Block BLOCK COTTLE RD,,SANTA CLARA COUNTY,CA,,,37.24259586337926,-121.8028176350622,04/26/2018 09:13:51 AM,04/28/2018 05:46:54 PM,POINT (-121.8028176350622 37.24259586337926),23,Wednesday,Other
844963190,S181180065,04/28/2018 07:34:04 AM,Other,Call Type: 1154OC <br>Description: <br>Final Disposition: N,,EAST ESTATES DR,,SANTA CLARA COUNTY,CA,,,37.32179627404718,-122.01447587518112,04/28/2018 05:46:44 PM,05/04/2018 09:02:20 PM,POINT (-122.01447587518112 37.32179627404718),7,Saturday,Other
844076232,S181160130,04/26/2018 10:11:20 AM,Other,Call Type: 6FWAR  <br>Description: <br>Final Disposition: N,,1300 Block ALMADEN AV,,SANTA CLARA COUNTY,CA,,,37.31348006610843,-121.87702574752558,04/26/2018 05:30:16 PM,04/29/2018 05:21:23 PM,POINT (-121.87702574752558 37.31348006610843),10,Thursday,Other
844970827,S181180109,04/28/2018 10:11:17 AM,Other,Call Type: CPS    <br>Description: <br>Final Disposition: R,,7700 Block ROBINDELL WAY,,SANTA CLARA COUNTY,CA,,,37.303445468260605,-122.04133706081464,04/28/2018 09:36:06 PM,05/04/2018 09:02:22 PM,POINT (-122.04133706081466 37.303445468260605),10,Saturday,Other
844970824,S181180121,04/28/2018 10:55:47 AM,Other,Call Type: FTPAT  <br>Description: <br>Final Disposition: N,,500 Block MONTEREY HWY,,SANTA CLARA COUNTY,CA,,,37.18383438756114,-121.70457654901341,04/28/2018 09:36:06 PM,05/04/2018 09:02:22 PM,POINT (-121.7045765490134 37.18383438756114),10,Saturday,Other
844989014,S181180316,04/28/2018 07:32:52 PM,Other,Call Type: F/U    <br>Description: <br>Final Disposition: N,,17900 Block OAK DR,,SANTA CLARA COUNTY,CA,,,37.15789187128397,-121.98206007958471,04/29/2018 05:32:10 AM,05/03/2018 05:48:20 AM,POINT (-121.98206007958473 37.15789187128398),19,Saturday,Other
834027308,S173190504,11/15/2017 09:28:13 PM,Other,Call Type: 1154OC <br>Description: <br>Final Disposition: N,,PURISSIMA RD,,SANTA CLARA COUNTY,CA,,,37.377665193989905,-122.14595565841611,02/12/2018 09:13:23 PM,02/13/2018 11:48:01 AM,POINT (-122.145955658416 37.3776651939899),21,Wednesday,Other
844988977,S181180356,04/28/2018 09:14:08 PM,Other,Call Type: 1154OC <br>Description: <br>Final Disposition: N,,MOODY RD,,SANTA CLARA COUNTY,CA,,,37.353821364093776,-122.15124542265087,04/29/2018 05:32:10 AM,05/03/2018 05:48:21 AM,POINT (-122.15124542265087 37.353821364093776),21,Saturday,Other
844335131,S181170189,04/27/2018 11:27:20 AM,Other,Call Type: 1154OC <br>Description: <br>Final Disposition: N,,SAN ANTONIO RD,,SANTA CLARA COUNTY,CA,,,37.35035516710479,-121.61340537898434,04/27/2018 09:00:35 PM,04/30/2018 01:05:29 AM,POINT (-121.61340537898434 37.35035516710479),11,Friday,Other
845023522,S181190060,04/29/2018 07:42:00 AM,Other,Call Type: 1154OC <br>Description: <br>Final Disposition: N,,1 Block BLOCK TASMAN DR,,SANTA CLARA COUNTY,CA,,,37.416904585305865,-121.91708945112231,04/29/2018 05:21:10 PM,05/03/2018 05:48:23 AM,POINT (-121.91708945112231 37.41690458530587),7,Sunday,Other
845023516,S181190066,04/29/2018 08:17:38 AM,Other,Call Type: FTPAT  <br>Description: <br>Final Disposition: N,,100 Block BLOCK ALMA BRIDGE RD,,SANTA CLARA COUNTY,CA,,,37.18343582673052,-121.98005961962872,04/29/2018 05:21:10 PM,05/03/2018 05:48:23 AM,POINT (-121.98005961962872 37.183435826730516),8,Sunday,Other
845038230,S181190194,04/29/2018 02:41:21 PM,Other,Call Type: 1154OC <br>Description: <br>Final Disposition: N,,MT HAMILTON RD,,SANTA CLARA COUNTY,CA,,,37.37672303636768,-121.79083972550144,04/30/2018 01:05:15 AM,05/06/2018 09:36:59 PM,POINT (-121.79083972550143 37.37672303636768),14,Sunday,Other
845038200,S181190224,04/29/2018 03:31:09 PM,Other,Call Type: FTPAT  <br>Description: <br>Final Disposition: N,,100 Block BLOCK SANBORN RD,,SANTA CLARA COUNTY,CA,,,37.24912663806909,-122.06729377277428,04/30/2018 01:05:15 AM,05/06/2018 09:37:00 PM,POINT (-122.06729377277428 37.24912663806909),15,Sunday,Other
845045569,S181190323,04/29/2018 07:57:11 PM,Other,Call Type: F/U    <br>Description: <br>Final Disposition: N,,10800 Block WUNDERLICH DR,,SANTA CLARA COUNTY,CA,,,37.310518946616256,-121.99705330174109,04/30/2018 05:09:55 AM,05/06/2018 09:37:03 PM,POINT (-121.99705330174108 37.310518946616256),19,Sunday,Other
845045559,S181190333,04/29/2018 08:36:29 PM,Other,Call Type: FTPAT  <br>Description: <br>Final Disposition: N,,E HAMILTON AV,,SANTA CLARA COUNTY,CA,,,37.29429640395257,-121.93422477022465,04/30/2018 05:09:55 AM,05/06/2018 09:37:03 PM,POINT (-121.93422477022463 37.29429640395257),20,Sunday,Other
845128230,S181200022,04/30/2018 04:07:20 AM,Other,Call Type: 1154OC <br>Description: <br>Final Disposition: N,,JUDY AV,,SANTA CLARA COUNTY,CA,,,37.32302630437627,-122.0042857996342,04/30/2018 01:02:26 PM,05/07/2018 05:32:26 AM,POINT (-122.0042857996342 37.32302630437627),4,Monday,Other
845128227,S181200025,04/30/2018 04:25:43 AM,Other,Call Type: 1154OC <br>Description: <br>Final Disposition: N,,N BUENA VISTA AV,,SANTA CLARA COUNTY,CA,,,37.32343308701917,-121.91769027304363,04/30/2018 01:02:26 PM,05/07/2018 05:32:26 AM,POINT (-121.91769027304362 37.323433087019176),4,Monday,Other
845239019,S181200099,04/30/2018 09:32:43 AM,Other,Call Type: 1154OC <br>Description: <br>Final Disposition: N,,1 Block BLOCK SNELL AV,,SANTA CLARA COUNTY,CA,,,37.24828065635731,-121.82978498969513,04/30/2018 09:16:54 PM,05/07/2018 05:32:28 AM,POINT (-121.82978498969513 37.24828065635731),9,Monday,Other
840753714,S180880304,03/29/2018 02:23:35 PM,Other,Call Type: CODE5  <br>Description: <br>Final Disposition: R,,21700 Block STEVENS CREEK BLVD,,SANTA CLARA COUNTY,CA,,,37.322971467422725,-122.05353695477123,03/30/2018 01:56:17 AM,04/05/2018 11:06:16 PM,POINT (-122.05353695477125 37.322971467422725),14,Thursday,Other
845238976,S181200159,04/30/2018 11:13:24 AM,Other,Call Type: FTPTRL <br>Description: <br>Final Disposition: N,,200 Block BLOCK HICKS RD,,SANTA CLARA COUNTY,CA,,,37.20451828607159,-121.89442272963258,04/30/2018 09:16:54 PM,05/07/2018 05:32:29 AM,POINT (-121.89442272963261 37.20451828607159),11,Monday,Other
845310396,S181200236,04/30/2018 02:41:19 PM,Other,Call Type: 1065AR <br>Description: <br>Final Disposition: N,,100 Block BLOCK CAHILL ST,,SANTA CLARA COUNTY,CA,,,37.32922473074953,-121.90091159913895,05/01/2018 01:27:23 AM,05/05/2018 01:37:45 AM,POINT (-121.90091159913896 37.329224730749544),14,Monday,Other
845007440,S181190023,04/29/2018 01:41:39 AM,Other,Call Type: 1154OC <br>Description: <br>Final Disposition: F,,CENTRAL WAY,,SANTA CLARA COUNTY,CA,,,37.3162294928737,-121.93247904289044,04/29/2018 09:42:12 AM,05/03/2018 05:48:23 AM,POINT (-121.93247904289045 37.3162294928737),1,Sunday,Other
845319680,S181200396,04/30/2018 09:01:21 PM,Other,Call Type: CPS    <br>Description: <br>Final Disposition: N,,21400 Block LEE DR,,SANTA CLARA COUNTY,CA,,,37.15925635818851,-121.98795556025841,05/01/2018 05:37:50 AM,05/01/2018 09:12:50 PM,POINT (-121.9879555602584 37.159256358188514),21,Monday,Other
845336148,S181210012,05/01/2018 12:23:34 AM,Other,Call Type: FTPAT  <br>Description: <br>Final Disposition: N,,1 Block BLOCK W ALMA AV,,SANTA CLARA COUNTY,CA,,,37.309856678853954,-121.88311429857872,05/01/2018 09:26:42 AM,05/02/2018 09:01:41 PM,POINT (-121.88311429857872 37.30985667885395),0,Tuesday,Other
845336122,S181210038,05/01/2018 02:03:50 AM,Other,Call Type: 1154OC <br>Description: <br>Final Disposition: N,,MILLER AV,,SANTA CLARA COUNTY,CA,,,37.32299029719659,-122.01305552526918,05/01/2018 09:26:42 AM,05/02/2018 09:01:43 PM,POINT (-122.01305552526918 37.32299029719659),2,Tuesday,Other
846308848,S181210101,05/01/2018 09:08:54 AM,Other,Call Type: 6FATC  <br>Description: <br>Final Disposition: N,,2800 Block OAK ESTATES CT,,SANTA CLARA COUNTY,CA,,,37.29561020919088,-121.76743604474524,05/01/2018 09:12:26 PM,05/02/2018 09:01:49 PM,POINT (-121.76743604474524 37.295610209190876),9,Tuesday,Other
846308755,S181210221,05/01/2018 12:28:29 PM,Other,Call Type: FTPAT  <br>Description: <br>Final Disposition: N,,100 Block BLOCK COYOTE RESERVOIR RD,,SANTA CLARA COUNTY,CA,,,37.07478415157148,-121.51439838305971,05/01/2018 09:12:26 PM,05/02/2018 09:02:00 PM,POINT (-121.5143983830597 37.07478415157148),12,Tuesday,Other
846308714,S181210274,05/01/2018 01:35:48 PM,Other,Call Type: 6MATC  <br>Description: <br>Final Disposition: N,,1100 Block E ARQUES AV,,SANTA CLARA COUNTY,CA,,,37.38039954400704,-121.99470236085949,05/01/2018 09:12:26 PM,05/02/2018 09:02:05 PM,POINT (-121.99470236085949 37.380399544007034),13,Tuesday,Other
846368866,S181210295,05/01/2018 02:12:32 PM,Other,Call Type: 6MATC  <br>Description: <br>Final Disposition: N,,1200 Block N FAIR OAKS AV,,SANTA CLARA COUNTY,CA,,,37.406435843837215,-122.00875556816786,05/02/2018 01:24:31 AM,05/02/2018 01:24:33 AM,POINT (-122.00875556816786 37.406435843837215),14,Tuesday,Other
846368840,S181210323,05/01/2018 03:06:05 PM,Other,Call Type: 6FATC  <br>Description: <br>Final Disposition: N,,100 Block E JULIAN ST,,SANTA CLARA COUNTY,CA,,,37.34211072928644,-121.88955970377268,05/02/2018 01:24:31 AM,05/02/2018 01:24:33 AM,POINT (-121.88955970377268 37.34211072928644),15,Tuesday,Other
846368833,S181210330,05/01/2018 03:15:24 PM,Other,Call Type: 1154OC <br>Description: <br>Final Disposition: N,,1 Block BLOCK SANTA TERESA BLVD,,SANTA CLARA COUNTY,CA,,,37.236973974435976,-121.79258554629992,05/02/2018 01:24:31 AM,05/02/2018 01:24:33 AM,POINT (-121.7925855462999 37.236973974435976),15,Tuesday,Other
846368806,S181210359,05/01/2018 04:10:58 PM,Other,Call Type: 6FATC  <br>Description: <br>Final Disposition: N,,200 Block LA PALA DR,,SANTA CLARA COUNTY,CA,,,37.377131039391045,-121.82712308544694,05/02/2018 01:24:31 AM,05/02/2018 01:24:33 AM,POINT (-121.82712308544696 37.377131039391045),16,Tuesday,Other
846379099,S181210415,05/01/2018 07:05:36 PM,Other,Call Type: 6FATC  <br>Description: <br>Final Disposition: N,,COE AV,,SANTA CLARA COUNTY,CA,,,37.312246738731716,-121.90272547816386,05/02/2018 05:55:14 AM,05/02/2018 05:55:15 AM,POINT (-121.90272547816384 37.31224673873171),19,Tuesday,Other
846379087,S181210427,05/01/2018 07:38:00 PM,Other,Call Type: 6FATC  <br>Description: <br>Final Disposition: N,,400 Block SHADOWGRAPH DR,,SANTA CLARA COUNTY,CA,,,37.310710511210424,-121.87965695470372,05/02/2018 05:55:14 AM,05/02/2018 05:55:16 AM,POINT (-121.8796569547037 37.31071051121042),19,Tuesday,Other
846379085,S181210429,05/01/2018 07:49:37 PM,Other,Call Type: 484G   <br>Description: <br>Final Disposition: R,,800 Block CANDLEWOOD DR,,SANTA CLARA COUNTY,CA,,,37.312384266643896,-122.01328789072376,05/02/2018 05:55:14 AM,05/02/2018 05:55:15 AM,POINT (-122.01328789072376 37.312384266643896),19,Tuesday,Other
846379082,S181210432,05/01/2018 07:59:44 PM,Other,Call Type: 6FATC  <br>Description: <br>Final Disposition: N,,700 Block BONITA AV,,SANTA CLARA COUNTY,CA,,,37.341071444422724,-121.85421006458523,05/02/2018 05:55:14 AM,05/02/2018 05:55:15 AM,POINT (-121.85421006458525 37.34107144442273),19,Tuesday,Other
846379045,S181210475,05/01/2018 09:44:29 PM,Other,Call Type: 6FATC  <br>Description: <br>Final Disposition: N,,1300 Block E SAN ANTONIO ST,,SANTA CLARA COUNTY,CA,,,37.34461614779139,-121.86239342721392,05/02/2018 05:55:14 AM,05/02/2018 05:56:12 AM,POINT (-121.86239342721392 37.34461614779139),21,Tuesday,Other
845319701,S181200374,04/30/2018 08:23:48 PM,Other,Call Type: CPS    <br>Description: <br>Final Disposition: R,,17900 Block OAK DR,,SANTA CLARA COUNTY,CA,,,37.15789187128397,-121.98206007958471,05/01/2018 05:37:50 AM,05/01/2018 09:12:48 PM,POINT (-121.98206007958473 37.15789187128398),20,Monday,Other
846872156,S181220084,05/02/2018 08:07:59 AM,Other,Call Type: 6MATC  <br>Description: <br>Final Disposition: N,,1200 Block N FAIR OAKS AV,,SANTA CLARA COUNTY,CA,,,37.406435843837215,-122.00875556816786,05/02/2018 05:25:30 PM,05/02/2018 05:25:35 PM,POINT (-122.00875556816786 37.406435843837215),8,Wednesday,Other
846872136,S181220109,05/02/2018 09:04:27 AM,Other,Call Type: 6FATC  <br>Description: <br>Final Disposition: N,,600 Block W SUNNYOAKS AV,,SANTA CLARA COUNTY,CA,,,37.27223073803125,-121.9591324616799,05/02/2018 05:25:30 PM,05/07/2018 05:28:24 PM,POINT (-121.9591324616799 37.272230738031254),9,Wednesday,Other
847680171,S181220138,05/02/2018 09:41:55 AM,Other,Call Type: CODE5  <br>Description: <br>Final Disposition: N,,1500 Block N 1ST ST,,SANTA CLARA COUNTY,CA,,,37.36432932314607,-121.91031072694749,05/02/2018 09:01:32 PM,05/07/2018 05:28:25 PM,POINT (-121.91031072694749 37.364329323146066),9,Wednesday,Other
847680119,S181220214,05/02/2018 11:17:13 AM,Other,Call Type: 6FATC  <br>Description: <br>Final Disposition: N,,400 Block LILY ANN WAY,,SANTA CLARA COUNTY,CA,,,37.25577661107549,-121.80366570751413,05/02/2018 09:01:32 PM,05/07/2018 05:28:26 PM,POINT (-121.80366570751413 37.25577661107549),11,Wednesday,Other
847680087,S181220250,05/02/2018 12:28:46 PM,Other,Call Type: PATCHK <br>Description: <br>Final Disposition: N,,1 Block BLOCK CUNNINGHAM AV,,SANTA CLARA COUNTY,CA,,,37.33775555883417,-121.81713583634415,05/02/2018 09:01:32 PM,05/07/2018 05:28:27 PM,POINT (-121.81713583634415 37.337755558834175),12,Wednesday,Other
847680077,S181220261,05/02/2018 12:51:29 PM,Other,Call Type: 6FATC  <br>Description: <br>Final Disposition: N,,600 Block S BASCOM AV,,SANTA CLARA COUNTY,CA,,,37.31493528754397,-121.93094108949506,05/02/2018 09:01:32 PM,05/07/2018 05:28:28 PM,POINT (-121.93094108949506 37.31493528754397),12,Wednesday,Other
847680056,S181220287,05/02/2018 01:44:29 PM,Other,Call Type: PATCHK <br>Description: <br>Final Disposition: N,,1 Block BLOCK CURTNER AV,,SANTA CLARA COUNTY,CA,,,37.294496819809495,-121.87186290791229,05/02/2018 09:01:32 PM,05/07/2018 05:28:28 PM,POINT (-121.8718629079123 37.29449681980949),13,Wednesday,Other
834025197,S173250117,11/21/2017 09:26:27 AM,Other,Call Type: 6MATC  <br>Description: <br>Final Disposition: N,,1500 Block DARLENE AV,,SANTA CLARA COUNTY,CA,,,37.280886454615356,-121.89900918434414,02/12/2018 09:12:27 PM,02/13/2018 11:47:40 AM,POINT (-121.899009184344 37.2808864546154),9,Tuesday,Other
848419256,S181220332,05/02/2018 02:59:41 PM,Other,Call Type: PATCHK <br>Description: <br>Final Disposition: N,,1 Block BLOCK S CAPITOL AV,,SANTA CLARA COUNTY,CA,,,37.35842541311703,-121.83147042468292,05/03/2018 01:17:42 AM,05/07/2018 05:28:29 PM,POINT (-121.83147042468292 37.35842541311703),14,Wednesday,Other
848419255,S181220333,05/02/2018 02:59:59 PM,Other,Call Type: PATCHK <br>Description: <br>Final Disposition: N,,1 Block BLOCK CAMDEN AV,,SANTA CLARA COUNTY,CA,,,37.249036573674886,-121.90841213596693,05/03/2018 01:17:42 AM,05/07/2018 05:28:29 PM,POINT (-121.90841213596694 37.24903657367489),14,Wednesday,Other
848419252,S181220336,05/02/2018 03:05:05 PM,Other,Call Type: PATCHK <br>Description: <br>Final Disposition: N,,1 Block BLOCK COTTLE RD,,SANTA CLARA COUNTY,CA,,,37.24259586337926,-121.8028176350622,05/03/2018 01:17:42 AM,05/07/2018 05:28:29 PM,POINT (-121.8028176350622 37.24259586337926),15,Wednesday,Other
848419243,S181220346,05/02/2018 03:17:14 PM,Other,Call Type: PATCHK <br>Description: <br>Final Disposition: N,,1 Block BLOCK SNELL AV,,SANTA CLARA COUNTY,CA,,,37.24828065635731,-121.82978498969513,05/03/2018 01:17:42 AM,05/07/2018 05:28:30 PM,POINT (-121.82978498969513 37.24828065635731),15,Wednesday,Other
848430311,S181220395,05/02/2018 05:03:25 PM,Other,Call Type: PATCHK <br>Description: <br>Final Disposition: N,,1 Block BLOCK BERRYESSA STATIO,,SANTA CLARA COUNTY,CA,,,37.36523022185687,-121.87188874886377,05/03/2018 05:47:53 AM,05/07/2018 01:44:49 PM,POINT (-121.87188874886377 37.36523022185687),17,Wednesday,Other
848430306,S181220419,05/02/2018 05:54:59 PM,Other,Call Type: FTPAT  <br>Description: <br>Final Disposition: N,,1 Block BLOCK BERNAL RD,,SANTA CLARA COUNTY,CA,,,37.22228775595038,-121.78075714474872,05/03/2018 05:47:53 AM,05/07/2018 01:44:51 PM,POINT (-121.78075714474872 37.22228775595038),17,Wednesday,Other
848419180,S181220424,05/02/2018 06:01:46 PM,Other,Call Type: PATCHK <br>Description: <br>Final Disposition: N,,1 Block BLOCK S BASCOM AV,,SANTA CLARA COUNTY,CA,,,37.321692858217176,-121.93069214914064,05/03/2018 01:17:42 AM,05/07/2018 01:44:51 PM,POINT (-121.93069214914063 37.321692858217176),18,Wednesday,Other
848430249,S181220485,05/02/2018 08:37:50 PM,Other,Call Type: 6FATC  <br>Description: <br>Final Disposition: N,,1200 Block COYOTE CREEK CT,,SANTA CLARA COUNTY,CA,,,37.3529394034904,-121.8710781273879,05/03/2018 05:47:53 AM,05/07/2018 01:44:58 PM,POINT (-121.8710781273879 37.3529394034904),20,Wednesday,Other
848430243,S181220492,05/02/2018 08:56:17 PM,Other,Call Type: 6MATC  <br>Description: <br>Final Disposition: N,,1200 Block COYOTE CREEK PL,,SANTA CLARA COUNTY,CA,,,37.353485834745776,-121.87132900625956,05/03/2018 05:47:53 AM,05/07/2018 01:44:58 PM,POINT (-121.87132900625954 37.35348583474577),20,Wednesday,Other
846368774,S181210397,05/01/2018 06:00:21 PM,Other,Call Type: 6FATC  <br>Description: <br>Final Disposition: N,,900 Block RIVERSIDE DR,,SANTA CLARA COUNTY,CA,,,37.31354703581904,-121.9003426525538,05/02/2018 01:24:31 AM,05/02/2018 01:25:10 AM,POINT (-121.9003426525538 37.313547035819035),18,Tuesday,Other
848430223,S181220513,05/02/2018 09:38:40 PM,Other,Call Type: 1154OC <br>Description: <br>Final Disposition: N,,BEAR CREEK RD,,SANTA CLARA COUNTY,CA,,,37.18748995914556,-121.99067954618842,05/03/2018 05:47:53 AM,05/07/2018 01:45:01 PM,POINT (-121.99067954618839 37.18748995914556),21,Wednesday,Other
848637243,S181230072,05/03/2018 08:19:42 AM,Other,Call Type: ATC6F  <br>Description: <br>Final Disposition: N,,1700 Block FALLBROOK AV,,SANTA CLARA COUNTY,CA,,,37.29039338780884,-121.98338011405336,05/03/2018 05:55:51 PM,05/04/2018 09:01:41 AM,POINT (-121.98338011405335 37.29039338780884),8,Thursday,Other
848637222,S181230094,05/03/2018 09:09:09 AM,Other,Call Type: 6MATC  <br>Description: <br>Final Disposition: N,,600 Block NELLO DR,,SANTA CLARA COUNTY,CA,,,37.27776237864263,-121.95387823452148,05/03/2018 05:55:51 PM,05/04/2018 09:01:44 AM,POINT (-121.95387823452147 37.27776237864263),9,Thursday,Other
848637218,S181230100,05/03/2018 09:22:21 AM,Other,Call Type: 6FATC  <br>Description: <br>Final Disposition: N,,2200 Block ALMADEN EXPY,,SANTA CLARA COUNTY,CA,,,37.29267969135379,-121.87643638193329,05/03/2018 05:55:51 PM,05/04/2018 09:01:44 AM,POINT (-121.87643638193327 37.29267969135379),9,Thursday,Other
848637210,S181230109,05/03/2018 09:41:49 AM,Other,Call Type: 6MATC  <br>Description: <br>Final Disposition: N,,100 Block W HAMILTON AV,,SANTA CLARA COUNTY,CA,,,37.29418274866431,-121.95103455148659,05/03/2018 05:55:51 PM,05/04/2018 09:01:45 AM,POINT (-121.95103455148661 37.29418274866431),9,Thursday,Other
848637199,S181230123,05/03/2018 10:11:55 AM,Other,Call Type: 6FATC  <br>Description: <br>Final Disposition: N,,5600 Block HOFFMAN CT,,SANTA CLARA COUNTY,CA,,,37.24876307692049,-121.88064479369322,05/03/2018 05:55:51 PM,05/04/2018 09:01:47 AM,POINT (-121.88064479369322 37.24876307692049),10,Thursday,Other
849356924,S181230134,05/03/2018 10:40:17 AM,Other,Call Type: 6FATC  <br>Description: <br>Final Disposition: N,,5500 Block EAGLES LN,,SANTA CLARA COUNTY,CA,,,37.251478057676366,-121.82128617859816,05/03/2018 08:59:17 PM,05/04/2018 09:01:48 AM,POINT (-121.82128617859817 37.25147805767637),10,Thursday,Other
849356921,S181230138,05/03/2018 10:53:52 AM,Other,Call Type: 6MATC  <br>Description: <br>Final Disposition: N,,500 Block N 4TH ST,,SANTA CLARA COUNTY,CA,,,37.34634011208677,-121.89263151214249,05/03/2018 08:59:17 PM,05/04/2018 09:01:49 AM,POINT (-121.89263151214247 37.34634011208677),10,Thursday,Other
849356916,S181230144,05/03/2018 11:05:57 AM,Other,Call Type: 6FATC  <br>Description: <br>Final Disposition: N,,1000 Block BISMARCK DR,,SANTA CLARA COUNTY,CA,,,37.29523117839585,-121.96742019180037,05/03/2018 08:59:17 PM,05/04/2018 09:01:49 AM,POINT (-121.96742019180037 37.295231178395845),11,Thursday,Other
849356908,S181230151,05/03/2018 11:18:36 AM,Other,Call Type: 6FATC  <br>Description: <br>Final Disposition: N,,1600 Block BRANHAM PARK PL,,SANTA CLARA COUNTY,CA,,,37.25202196513649,-121.90410453174069,05/03/2018 08:59:17 PM,05/04/2018 09:01:50 AM,POINT (-121.90410453174067 37.25202196513649),11,Thursday,Other
849356902,S181230158,05/03/2018 11:34:27 AM,Other,Call Type: 1154OC <br>Description: <br>Final Disposition: N,,1 Block BLOCK W CAPITOL EXPY,,SANTA CLARA COUNTY,CA,,,37.27450209560658,-121.86084117150558,05/03/2018 08:59:17 PM,05/04/2018 09:01:51 AM,POINT (-121.86084117150558 37.27450209560658),11,Thursday,Other
849356899,S181230162,05/03/2018 11:41:53 AM,Other,Call Type: 6FATC  <br>Description: <br>Final Disposition: N,,1500 Block HILLSDALE AV,,SANTA CLARA COUNTY,CA,,,37.26987603003026,-121.89725662634008,05/03/2018 08:59:17 PM,05/04/2018 09:01:52 AM,POINT (-121.89725662634008 37.269876030030254),11,Thursday,Other
849356894,S181230169,05/03/2018 11:52:38 AM,Other,Call Type: 1154OC <br>Description: <br>Final Disposition: N,,1 Block BLOCK BRANHAM LN,,SANTA CLARA COUNTY,CA,,,37.26625955776312,-121.85557052087368,05/03/2018 08:59:17 PM,05/04/2018 09:01:53 AM,POINT (-121.85557052087368 37.266259557763114),11,Thursday,Other
